28.0039165364 32.4956610448 0.158131358172 0 1
27.7625903393 33.8199463062 0.324615474471 0 1
25.0859855372 30.5651552089 0.615042806038 0 1
28.374022917 34.0011261261 0.215341330873 0 1
29.5645517627 36.5790992474 0.313692916346 0 1
29.5409819623 31.0988105368 0.49764609288 0 1
26.417318973 34.2034555092 0.178002694058 0 1
28.7166459378 33.1415416282 0.541456857347 0 1
27.1110091375 30.2743377689 0.912817123719 0 1
28.9497395531 30.5853430174 0.40531131212 0 1
25.9991956508 32.3686660283 0.927693238605 0 1
26.0538359637 33.7130187488 0.972919798257 0 1
29.897901333 37.8242021464 0.120740538794 0 1
27.0686895281 29.2448392743 0.889122955166 1 0
29.7676417755 37.3496428439 0.359439878623 0 1
25.8386505905 27.1694346253 0.703387205974 1 0
29.9085755036 37.5792847988 0.795064956151 0 1
29.7907620706 36.4973483341 0.70426777633 0 1
27.3626016231 33.6638025877 0.10957755937 0 1
28.0546543148 35.3501698622 0.613525222789 0 1
29.6219261251 35.6508224498 0.708652777501 0 1
28.1064101054 34.0316187358 0.665340492776 0 1
25.1057677032 29.9423261013 0.179442940676 0 1
29.3331767151 30.6280172651 0.892736119586 0 1
27.0674478664 34.9655981948 0.336153932854 0 1
28.6136216801 35.6965563157 0.207664852935 0 1
26.0129511519 32.4383503387 0.498797278602 0 1
28.0113095617 34.6738236173 0.136293749699 0 1
26.6030614692 32.1880572748 0.573137952433 0 1
25.3864812122 28.3959806321 0.0436551485487 0 1
28.8485881323 32.9141162882 0.959470053311 0 1
26.4356442644 28.0985718876 0.0141600958389 0 1
26.4346654922 34.4193686612 0.936259958474 0 1
28.3200251983 32.4616999881 0.963971926205 0 1
25.5166031969 29.5905369423 0.863593151201 1 0
25.9503419849 28.5889638862 0.692427707436 1 0
28.0711621238 31.6521574187 0.802576820376 0 1
26.4783157427 29.7606495557 0.855599071235 1 0
29.5677654375 34.1400629308 0.215058719252 0 1
26.2480099079 30.9840392247 0.299913837429 0 1
27.2885167714 31.7761302135 0.503556436196 0 1
25.1446697538 28.391118015 0.430577775164 0 1
29.1629955279 33.3610908151 0.221013183255 0 1
28.409697552 29.606703487 0.0197221857425 0 1
28.9702510862 33.4131681457 0.0266029452748 0 1
29.857657975 34.9923211941 0.485701014026 0 1
28.0999498326 30.8573250596 0.52002457881 0 1
26.0511289545 29.044319816 0.381615534769 0 1
25.3578384891 29.54151136 0.586789168739 1 0
26.4635579848 29.3186808944 0.767295856755 1 0
26.3296226098 32.0629388291 0.684061507525 0 1
25.8412234436 27.73899543 0.739286867055 1 0
26.7265485605 28.2309214802 0.503278887272 1 0
29.262206921 32.8615216515 0.605361912127 0 1
28.7150683012 31.9094033381 0.274024838316 0 1
29.4450660322 33.9907483288 0.00357342639933 0 1
28.433539029 34.9581970305 0.247645872389 0 1
29.3039976775 33.4152407829 0.789492564733 0 1
26.4994360204 33.1872226824 0.455721355656 0 1
26.7527594386 30.5182376623 0.375439246076 0 1
25.0932124363 26.970992696 0.905085214279 1 0
28.5927166276 34.7350395126 0.536591509511 0 1
25.6116040489 33.2196626215 0.087589760523 0 1
26.3915251346 30.9296126208 0.850114724588 0 1
27.2185298591 33.7597973774 0.488715906727 0 1
28.8529467815 31.7471854444 0.0304528796862 0 1
26.8396104937 29.8152221858 0.197432927084 0 1
26.6761529495 31.6835274859 0.0424911793747 0 1
28.0256200315 34.7804797198 0.459898999103 0 1
26.7586964087 34.4964943371 0.411997549301 0 1
27.7048625547 34.3235176417 0.945679053785 0 1
27.8662776078 35.7916116088 0.474355791602 0 1
29.7142126555 32.1817588976 0.667170155694 0 1
29.0707830062 33.7135098339 0.506430303799 0 1
28.2668290313 35.1240006944 0.0223905183374 0 1
29.6514870022 34.327039788 0.847240329756 0 1
29.407297093 33.7413395436 0.532620028111 0 1
26.0123295355 29.3456613224 0.585816761952 1 0
28.7192973044 36.1160889351 0.697531816138 0 1
25.7784933153 28.2626557653 0.440427818842 0 1
28.497641209 31.8013893173 0.185098007326 0 1
28.7031833552 35.577732944 0.285471242891 0 1
27.183257418 30.7584319736 0.912366788977 0 1
25.6287685629 31.3297370798 0.0117475864761 0 1
27.3715455516 34.6067870996 0.688796510222 0 1
26.3822911789 32.8254210645 0.610673144601 0 1
29.0542958245 33.3170825188 0.623242601023 0 1
27.2629816444 32.3089537655 0.520366745986 0 1
29.0801213017 30.9851370648 0.560567009183 0 1
27.2237540275 30.7407426457 0.215611498431 0 1
25.5725777074 26.6055635067 0.68374891327 1 0
27.7226976375 29.1972633243 0.080301310919 0 1
25.1857397273 32.4401122143 0.099275187082 0 1
26.198827292 30.4050627629 0.116526771625 0 1
28.933133769 32.5129838787 0.821470162056 0 1
25.8641113494 33.6464667621 0.243259653447 0 1
27.3572636209 31.7006576788 0.244889957214 0 1
27.857681625 35.1459843707 0.437336885363 0 1
26.3236025761 29.7563227065 0.28049123673 0 1
26.4161390418 33.4268038937 0.388070120699 0 1
27.0443280177 33.6613958781 0.94215041765 0 1
29.3887583745 30.4890079014 0.295005019252 0 1
28.8103049147 34.0035465292 0.203105597526 0 1
28.457835737 32.3266648741 0.621377551569 0 1
28.2592373453 31.1023060198 0.462007551212 0 1
27.1380713164 29.3164143546 0.0194417397621 0 1
27.6829764002 30.9974756706 0.421194625578 0 1
25.7912047266 27.9395572576 0.869448569588 1 0
29.3272663771 36.0842507659 0.79707438031 0 1
29.8928595852 35.3035321104 0.552817450912 0 1
27.6741119835 32.3267242998 0.731464896281 0 1
26.8189812569 29.5142998808 0.654603641548 1 0
27.1587108324 34.3123991235 0.903091186831 0 1
28.0500504828 30.8220898017 0.0724240867492 0 1
28.727414314 32.0877259254 0.961663424408 0 1
27.7408061995 34.3838003225 0.869732668055 0 1
29.0466788735 34.8476017904 0.246137861216 0 1
27.1278823074 34.9669522751 0.251376767739 0 1
27.6692046879 29.6090574452 0.106521280717 0 1
26.1327402783 32.1048203229 0.954690590979 0 1
26.4139436225 29.3117118857 0.301599729475 0 1
25.8555679441 33.7142951501 0.856711544831 0 1
26.6016779668 31.785509774 0.910327057889 0 1
29.1350518206 35.3130029775 0.702602319473 0 1
28.1555585209 31.6146383434 0.188590425585 0 1
25.3382932612 30.5372011872 0.815828308069 0 1
29.1582040522 36.1497862179 0.718300791125 0 1
29.9234073688 37.7088103352 0.867016837672 0 1
29.2506268189 36.2789894125 0.779459811861 0 1
26.5100764894 33.9746377475 0.277072878649 0 1
29.0173217752 33.2834943411 0.349604411165 0 1
25.6461681995 32.4228172909 0.2360820786 0 1
26.1761622986 30.233917769 0.607450705828 0 1
26.3786276239 29.6632937751 0.732086674007 1 0
29.0345885645 32.8090066343 0.0951305446037 0 1
26.6700795844 34.3534966464 0.963488388344 0 1
29.7091654771 34.7613433458 0.697133932344 0 1
25.2044541558 28.3684622306 0.104609768854 0 1
28.4218375809 33.9724116425 0.508329344733 0 1
25.3574826844 27.5381220579 0.672985853608 1 0
27.186249939 33.4106622421 0.769372488254 0 1
27.2332187394 33.0686150432 0.852363203966 0 1
25.0428213419 31.1826811244 0.817646806719 0 1
27.9887177622 35.1909002765 0.86579164937 0 1
27.4852818799 29.0135613517 0.730034305322 1 0
28.4705294096 31.807447257 0.840997600726 0 1
25.3400151584 32.5710094783 0.587166740395 0 1
28.3216618418 35.6421046367 0.0941427514118 0 1
26.1232189525 30.3544573683 0.114323707847 0 1
29.2537780987 30.9059426404 0.576179764238 0 1
29.4245896957 33.0858035348 0.241686896207 0 1
26.0492517413 30.3049108439 0.141385870308 0 1
25.870532498 30.5631255147 0.894266789115 0 1
26.4061010799 30.8451113578 0.181614915669 0 1
27.0938424206 28.7003056894 0.0608957749734 0 1
28.8791008063 36.0681090662 0.967782007113 0 1
25.1940063113 28.867900731 0.439782957982 0 1
26.0200019563 29.4350468737 0.870413081361 1 0
29.5837902537 33.5527503228 0.382081148691 0 1
29.5240435403 33.9106156472 0.623057721402 0 1
25.7612792532 30.6476310251 0.31529962934 0 1
29.1578779997 31.1674600849 0.574915942623 0 1
28.4333179112 32.2732844119 0.44751489934 0 1
29.4343490105 33.4749455233 0.454439657979 0 1
29.8317114445 33.9799463379 0.821248334141 0 1
25.8965404622 27.128110128 0.751165535667 1 0
26.512948426 30.1306204832 0.613097034167 0 1
29.6489792499 31.0356367099 0.870751565853 0 1
29.1560014082 33.9729181789 0.181541229399 0 1
29.5679809808 31.1442964237 0.651994652913 0 1
25.4337124475 28.3288803858 0.611906136433 1 0
27.7138165436 34.4137523552 0.105593932105 0 1
28.673431629 31.6050667604 0.739882431456 0 1
27.5747582355 30.8948077287 0.121528153102 0 1
26.8250333951 34.0614343753 0.611302280221 0 1
26.3968195223 28.8606005642 0.672631405883 1 0
28.4429077934 31.6747638171 0.0307072903321 0 1
28.5033631137 29.5616689768 0.38131125398 0 1
28.2924431412 36.0194614495 0.603726048528 0 1
29.5959968471 34.4162056236 0.8178901931 0 1
26.0463877657 33.8898850202 0.301925266675 0 1
25.8041850072 31.1897613997 0.136302362456 0 1
28.5880029524 30.9802439015 0.851791047304 0 1
26.2845532959 31.9459950005 0.610424390036 0 1
28.3061774145 34.5987608311 0.926150626911 0 1
28.904680234 35.3376330188 0.338900674471 0 1
27.5562190901 32.0998315395 0.981284322511 0 1
27.2434997568 32.087413686 0.233913362759 0 1
27.479623002 28.9358592914 0.267496402251 0 1
28.2408745879 29.4440595587 0.744244233164 1 0
25.5075392448 33.1858364946 0.88493235722 0 1
25.2819880364 32.3433754525 0.6827893755 0 1
29.988535613 34.4244755496 0.877184919066 0 1
29.1615695966 36.3178888073 0.897352398171 0 1
28.4727365177 34.2691968098 0.221654717061 0 1
29.8009810067 35.029917737 0.869173981324 0 1
25.0063996897 30.2054630834 0.862846965245 0 1
28.6125563507 35.0967690801 0.177210214503 0 1
29.3258109391 37.2496156163 0.126902863777 0 1
27.3690411483 29.9535822134 0.943150186039 1 0
29.4084860797 34.5837856814 0.985317596076 0 1
29.4846739593 36.9024609206 0.532719714714 0 1
29.5519597977 34.2960628939 0.629877552073 0 1
27.5657030992 28.913209593 0.985274288508 1 0
27.9426600025 34.6634568568 0.899805022981 0 1
28.6748982494 33.8983645846 0.165719851569 0 1
29.3162904739 34.6701861481 0.843644329311 0 1
28.5889485783 32.3856793537 0.276872411032 0 1
25.4660972852 30.9141189337 0.600158006511 0 1
26.4405017339 27.6605621486 0.305115912977 0 1
27.4412710652 31.1831970735 0.301424103591 0 1
26.7178688705 29.7076541928 0.402412436432 0 1
29.0940288408 34.7372064494 0.853131006562 0 1
29.7944678523 35.3727196113 0.121898751323 0 1
26.0300647292 32.1985386752 0.651319320662 0 1
29.4392152403 35.9291939304 0.282518253317 0 1
28.5873296606 34.2786885205 0.343970087691 0 1
26.1900414723 33.9564658056 0.951867339998 0 1
27.5126026579 34.3644709811 0.137229632331 0 1
28.84873196 30.9332634692 0.739453880499 0 1
28.3761615035 35.8308077667 0.404517287347 0 1
25.7723806829 29.2955942 0.557797321274 1 0
29.120075905 30.6872690278 0.825569064877 0 1
25.4426999204 31.349764424 0.0457036799297 0 1
25.7737420741 31.0371229641 0.258945259081 0 1
27.8807322044 32.3369446509 0.230660768764 0 1
28.2913915711 31.496431937 0.66662280223 0 1
26.5568463546 29.567962898 0.421123617419 0 1
27.2500481197 31.8071120595 0.210854907707 0 1
26.7764999979 34.6923102392 0.292380200683 0 1
29.7714371992 37.290817179 0.205817535749 0 1
28.9072275344 30.8699435665 0.44190432637 0 1
29.2223294188 31.4675938034 0.647132612924 0 1
26.2925148543 32.041231641 0.392997464477 0 1
27.4237257418 31.2741275916 0.637396549227 0 1
26.9933513869 30.5660724858 0.0596707437892 0 1
27.9108715638 31.5272344377 0.162478799895 0 1
26.5619535861 30.7478699145 0.99127518822 0 1
28.0386305351 32.3423330716 0.201702803514 0 1
25.3794149871 27.0144186401 0.846480480577 1 0
25.1070487103 30.8334757705 0.893685310152 0 1
28.9010758261 30.7009296721 0.248803746233 0 1
29.7278072048 31.8791580285 0.632343935369 0 1
29.8897824804 33.6598183012 0.855297278047 0 1
28.9472060386 30.8325994571 0.600750698969 0 1
29.7313242824 34.6036025541 0.286070410049 0 1
25.5394932878 32.6223530736 0.921427070181 0 1
28.2969304488 33.2108866674 0.680319888673 0 1
27.3781275036 35.1012655822 0.366774303071 0 1
29.3613809844 30.5184707938 0.929076924971 0 1
28.8777845669 30.9643916305 0.549387721406 0 1
26.8785160166 28.6561960865 0.533677061306 1 0
25.544008036 30.6782070989 0.0840324330057 0 1
27.1526926187 29.2202187935 0.196424880501 0 1
29.3012135352 32.2314562279 0.0668115315405 0 1
28.823305575 31.1614715808 0.257728010843 0 1
25.0127951738 28.9260852141 0.952114077135 1 0
29.0923902167 36.3548196071 0.794583417875 0 1
28.9235590047 36.1250984196 0.431182850281 0 1
27.2798371277 29.5611488587 0.812830157874 1 0
27.2346517729 34.8323257978 0.105368793506 0 1
26.0224604977 30.9178135288 0.627437761184 0 1
28.7483894372 36.1862333575 0.110742323345 0 1
28.1474613293 35.9398520094 0.604698889148 0 1
25.6240836172 32.4666177065 0.168451635279 0 1
29.5881623183 37.2258439209 0.111114033182 0 1
28.8660097643 31.7032524668 0.0334880025177 0 1
26.1911780931 33.016461894 0.908409282327 0 1
25.3329890291 29.7652971343 0.801250545384 1 0
26.3426922026 31.1201873597 0.463096394627 0 1
29.7397578595 32.1589626167 0.659642380179 0 1
28.0933353617 30.6490476135 0.162571884647 0 1
29.311324948 32.5479792915 0.312702481097 0 1
27.2004259412 32.2899867518 0.403517841079 0 1
26.8981368773 29.2755793251 0.213185934867 0 1
28.4505506531 32.3939026662 0.967173007639 0 1
28.1501379029 29.1901185923 0.711786947215 1 0
28.2786510517 32.1835810438 0.123134686188 0 1
27.4805249244 31.4936516265 0.879171137302 0 1
26.0765676764 31.1227653628 0.0779223711485 0 1
27.7558946567 30.9743771204 0.121676355249 0 1
27.1959648423 33.9611343198 0.0233416810446 0 1
28.801404516 33.4678747645 0.984130639666 0 1
26.4891611089 29.3421179157 0.0685107767397 0 1
25.5104505865 26.975099931 0.721472388729 1 0
28.8296058905 36.6851152824 0.733630905657 0 1
25.0894557679 30.3714847059 0.087097326721 0 1
27.4192221488 31.6111649222 0.80163684763 0 1
25.9159464387 31.4449633589 0.701413569362 0 1
27.9009564762 35.635615658 0.916407654072 0 1
29.8161189068 32.2932157902 0.726314282676 0 1
25.1779345563 29.9300429451 0.230152069759 0 1
25.3504866675 31.8431032053 0.10499548466 0 1
27.3286823876 28.453034104 0.804186634109 1 0
29.8640514544 33.6478090562 0.817639863799 0 1
29.2959934125 30.7040223233 0.880888436715 0 1
26.2025474913 32.7345909855 0.373548927028 0 1
25.8331018248 31.6173526817 0.906194499269 0 1
26.4806371483 30.5156183278 0.683017835115 0 1
26.5093950153 29.2674107461 0.940700593923 1 0
29.1972648945 35.5258840983 0.700704204259 0 1
26.2866318404 30.1898981543 0.27178737366 0 1
26.7838640364 33.6003002145 0.232965751029 0 1
29.3040346806 34.3041766186 0.64075286869 0 1
25.6815476644 31.2981206107 0.274574177205 0 1
26.5702705551 31.7615648956 0.831643416108 0 1
25.1570920614 29.621032109 0.522372173836 1 0
26.4580413834 31.7863544714 0.496930917456 0 1
28.5666133681 33.2134361242 0.261018271101 0 1
28.9242507464 32.3516465313 0.608680206358 0 1
29.576945127 35.4815798322 0.546452581189 0 1
27.139582437 30.2534611546 0.528216025487 0 1
27.248277822 31.9110129643 0.489265664577 0 1
27.4522043642 30.5756568834 0.895217421724 0 1
26.8752231341 34.5497354027 0.869146900872 0 1
29.4460029269 30.589594769 0.375390346144 0 1
29.0971385534 34.9651841078 0.817097205067 0 1
27.8073625611 35.7832165082 0.893464752842 0 1
25.4084898353 27.4984697085 0.926108077954 1 0
28.7588601422 30.180731762 0.314321222519 0 1
27.4053875684 28.9389767122 0.256167065773 0 1
25.7877928669 29.6020315925 0.0469642108954 0 1
29.2402480278 32.6096619399 0.553918215083 0 1
28.0714231516 31.1571238848 0.1690207528 0 1
28.9306308155 32.5768643247 0.375522592388 0 1
26.6949251336 30.5893052667 0.676250909804 0 1
26.5475960571 28.2027473713 0.320668100315 0 1
27.3304052977 34.5372406345 0.964472799887 0 1
25.3684749811 31.8351590804 0.952010162117 0 1
26.2433919165 31.3319308842 0.87708560181 0 1
28.3774089044 29.8774801464 0.396649237892 0 1
29.0827480467 36.9788918267 0.12459712955 0 1
25.9854853815 28.9596032594 0.276914882987 0 1
28.4986480716 33.1861317176 0.699128710527 0 1
25.737504477 29.0755076944 0.520685789585 1 0
26.4052564856 30.4180602512 0.163386502298 0 1
25.9070326479 32.6052576509 0.183662027816 0 1
26.5939200256 34.0849740514 0.336188091827 0 1
29.9732245696 34.5489132004 0.990436250177 0 1
26.8365157885 34.020756353 0.230547035696 0 1
26.5601882176 27.7756317577 0.0926473786607 0 1
25.555122308 30.6767466586 0.41805952705 0 1
28.6398334178 36.5507032645 0.775538185514 0 1
25.0217065244 32.7243973175 0.691780142241 0 1
26.1729249921 30.2440750617 0.558328944034 0 1
25.7543655284 33.5891988551 0.687145575214 0 1
25.5278713112 31.7637618358 0.236922571623 0 1
27.0003170438 29.9092773671 0.850174920384 1 0
27.9455640422 34.9604199665 0.134684176505 0 1
26.0464747643 33.2507829167 0.758367622596 0 1
26.9306902103 30.7260931923 0.292775056636 0 1
29.514772503 36.1449975288 0.982939215185 0 1
25.781154296 29.7745660219 0.327296255447 0 1
26.9491874012 34.5480325547 0.47853181941 0 1
29.8353114935 31.364005627 0.0196448079535 0 1
25.2751859359 27.3944964741 0.720331124655 1 0
25.4458032709 28.0290110036 0.161432300295 0 1
29.4038070734 36.267750961 0.15273757572 0 1
26.237503955 30.4582851994 0.483503211692 0 1
27.7932028065 32.852540191 0.451410060621 0 1
25.4310367522 31.0534438769 0.283832727054 0 1
26.4333679819 31.5251264401 0.395593456522 0 1
29.8302252289 31.1000843252 0.125685718746 0 1
26.2794674252 33.333878771 0.794055056996 0 1
28.662630992 32.7183802688 0.635668288117 0 1
28.7492790032 33.1975401582 0.0230331602817 0 1
25.5672862083 29.9612249503 0.739828234308 1 0
29.920242604 32.7556452046 0.694073540763 0 1
28.1478421818 36.0011453323 0.250946316502 0 1
25.1261417166 29.8212393125 0.474395266755 0 1
26.5162593946 33.3008591068 0.00575622493027 0 1
27.9353750497 30.8727337086 0.119751072623 0 1
28.6851830572 30.3400318198 0.980423932576 0 1
25.3517275509 27.2402854443 0.27077347114 0 1
29.2748971937 30.3405072722 0.21797160956 0 1
25.6495381484 29.3665616389 0.0384168412143 0 1
25.3624100781 26.663291861 0.167723552965 0 1
27.9991822086 30.8046188362 0.395649668454 0 1
26.0293280827 30.3554955433 0.448919001213 0 1
27.4233093366 30.6598120245 0.419104993128 0 1
28.4432089792 35.8843378527 0.528431931343 0 1
29.3321225832 32.7291227711 0.975710684492 0 1
26.1983391277 29.9969450736 0.995680113269 1 0
27.0499236916 33.0561643402 0.382385272466 0 1
27.6262924533 34.5216194005 0.266750577841 0 1
26.7611378177 30.0024593963 0.518890765473 0 1
27.2492581698 32.7541288846 0.766767510899 0 1
25.9900942374 32.9896147458 0.309016162622 0 1
25.4997656421 31.1321562487 0.090411546964 0 1
28.7418929677 36.3755578878 0.175823863354 0 1
25.3491530029 29.4133827935 0.405879629396 0 1
26.2878765304 30.4079391192 0.956382308986 0 1
26.1689229531 28.6726052921 0.697455440792 1 0
28.6616173055 36.2886589906 0.198468369085 0 1
27.8821615423 35.2372751486 0.791422132748 0 1
29.3606295051 36.0056753451 0.712962306623 0 1
26.3872393103 33.7422547618 0.667141749591 0 1
27.583965051 29.3048791955 0.706280014299 1 0
26.8044085155 34.2776550991 0.896869683713 0 1
28.3726532436 34.1294556097 0.171593792969 0 1
28.1468563126 33.5311039947 0.728807526172 0 1
27.2851201276 32.9068546383 0.167096653362 0 1
28.4699737804 30.3465300472 0.42900578759 0 1
28.425504566 32.5093488433 0.692232524829 0 1
29.7978463985 35.1605676741 0.825741568873 0 1
26.8666706786 29.4746268014 0.427367343266 0 1
25.0286773471 27.9008313907 0.28283432509 0 1
25.4505844881 32.3370726773 0.25114993264 0 1
25.2361364269 28.135064669 0.330397455267 0 1
28.6572112174 33.3161777665 0.0736404818594 0 1
25.5684534247 32.8831808204 0.959252223882 0 1
26.9375603069 31.9771352909 0.116476213519 0 1
25.4552247983 30.8753466528 0.993023204002 0 1
29.2181025682 33.2690169366 0.141002563051 0 1
28.1103355542 30.0390128498 0.650392969713 0 1
27.8881316823 32.8447094791 0.522801200343 0 1
25.1268323083 27.707173793 0.608143049103 1 0
25.7556518583 31.0912182148 0.835273836059 0 1
25.2026967077 28.2531624048 0.151322560371 0 1
25.2853980245 28.7618039079 0.804813097735 1 0
28.0834898145 33.5321486845 0.321870368938 0 1
29.2194802186 33.5935774331 0.322927914598 0 1
26.7996703035 29.480655163 0.365332796155 0 1
26.9478441748 31.5294828109 0.811915100703 0 1
28.1655644559 33.1572816749 0.0211504056535 0 1
28.7854822489 30.9661676593 0.794507732881 0 1
26.61795907 30.3576268435 0.695507050789 0 1
27.5909218522 32.339270439 0.650884019207 0 1
29.2196909495 30.355230318 0.457380174618 0 1
27.3759044452 33.8971895272 0.157420052024 0 1
26.3638905696 27.4733943569 0.911968078467 1 0
27.2318934384 33.7421492275 0.738543916235 0 1
27.7841331739 29.3386884859 0.711423804797 1 0
28.6253511943 31.6003435882 0.755210427984 0 1
26.0131868957 32.8183715964 0.0160080981983 0 1
29.9100569321 33.2223528483 0.975040278536 0 1
29.2660200521 35.4670580715 0.334301846856 0 1
26.9789982397 32.4269124154 0.852778196402 0 1
26.820002194 30.3021100703 0.736270262521 0 1
25.1753300429 30.6539122794 0.568164057313 0 1
28.1245249104 30.2455726248 0.864128918252 0 1
26.7535177357 28.9088495446 0.0585564643108 0 1
27.2451872153 33.6535807445 0.189539620322 0 1
28.5909319877 29.6428735995 0.328301456967 0 1
29.723568559 34.3783088632 0.818784019048 0 1
27.7858419374 32.6666012186 0.766502364992 0 1
27.4591444673 35.3756119607 0.904538586077 0 1
26.2134237835 27.5519235742 0.996622130812 1 0
25.0617595924 27.4013632778 0.15770552611 0 1
26.1974313103 28.3720392606 0.358937938582 0 1
28.1706597231 34.8214707865 0.592124987323 0 1
28.4098500974 32.2566211473 0.258396304216 0 1
27.7822882042 33.8825537055 0.412877894076 0 1
28.6783324844 31.8511400619 0.0119866244873 0 1
29.1623606149 35.3612789104 0.550816402121 0 1
25.0618732969 26.9783066412 0.521734974526 1 0
29.272278256 33.362446585 0.993732227832 0 1
26.9663823349 29.0481582226 0.413435285335 0 1
29.9797925943 35.0972508718 0.673399449018 0 1
26.6279646591 33.7949329065 0.713716045306 0 1
27.4051604902 29.149563078 0.713615579236 1 0
25.6126201809 32.279519579 0.119587126001 0 1
28.8784014991 36.6653231824 0.0392100801615 0 1
25.5141872278 29.7411730409 0.927617449598 1 0
26.0669882001 29.5020523899 0.52686431058 1 0
27.5963549432 35.0846306845 0.867656316426 0 1
27.0223072576 29.6219971871 0.46969800187 0 1
28.6124076691 33.0440922539 0.909270408915 0 1
27.9427968695 29.5561907634 0.0937705349288 0 1
25.501414645 33.0505135651 0.682981582318 0 1
26.5323793494 28.5516501914 0.193573019143 0 1
26.6981120211 33.5849816483 0.609719257338 0 1
25.8965764126 29.8248763885 0.732592885175 1 0
28.6752293061 34.2493435736 0.576086396151 0 1
26.0190744858 30.9474675865 0.303652327587 0 1
29.7119487551 35.8764470126 0.0727115590166 0 1
26.3899152011 31.0075969639 0.265010158652 0 1
29.8489985651 34.3847969215 0.729500075428 0 1
25.5815600015 29.487956508 0.234455957508 0 1
25.6417320841 31.3139884142 0.360640712651 0 1
25.886362599 30.1478425301 0.963358350666 0 1
27.5989336371 29.2422965996 0.388303911024 0 1
29.7634971516 35.5232839363 0.15495269667 0 1
25.2425696062 27.8022253439 0.270348738303 0 1
25.9900748402 29.4256988702 0.934713760878 1 0
26.412892264 32.4922875969 0.832363211166 0 1
26.7885426456 28.0677647438 0.738542665529 1 0
29.326577166 35.5811620296 0.978444179419 0 1
29.9192005534 33.6756497002 0.867053470899 0 1
29.0749084145 31.7091844244 0.189591601137 0 1
27.6527055168 31.0604143088 0.257591303578 0 1
26.6643549454 34.6589326991 0.393952810882 0 1
26.1720939688 32.242900312 0.460813633818 0 1
25.4673932712 31.4033716403 0.227683281958 0 1
28.6347080205 31.3371329098 0.539630238505 0 1
28.0867029806 35.40638073 0.702999060285 0 1
29.5751554015 36.5504181568 0.567166542055 0 1
28.6345334343 32.8873533581 0.310798911626 0 1
28.2265073567 30.1745178436 0.69855790068 0 1
25.0359722869 27.6198546627 0.947549249195 1 0
28.6722640052 34.2091768381 0.984690590681 0 1
28.6406022418 32.2720356589 0.590383511559 0 1
28.2982582756 31.5278424308 0.992034416929 0 1
25.738391087 27.8140103666 0.910453972478 1 0
28.0257557896 35.5552104596 0.0290465925355 0 1
25.393475526 26.5213506014 0.893531005783 1 0
26.935875965 28.1202132871 0.888253636564 1 0
25.4630595803 29.975483314 0.652235751111 1 0
29.7200260032 32.6517284104 0.562452372131 0 1
27.1489846294 30.264749963 0.61264703761 0 1
28.295886524 30.7699865675 0.629825119128 0 1
25.0653996155 30.7654756688 0.89995696129 0 1
25.1713448821 30.0992536738 0.457360707249 0 1
27.249052527 31.5558554326 0.92095699214 0 1
25.6860469024 30.4274899249 0.636296080401 0 1
25.8516315707 29.7528135726 0.941265131632 1 0
27.8278946007 33.1479434508 0.15357751505 0 1
28.1629615592 34.9746166469 0.664882937205 0 1
27.2044092273 29.5212767786 0.913512754253 1 0
26.0551017158 27.5169598197 0.619445201826 1 0
25.2360447619 27.0762614816 0.0162970939831 0 1
27.8807118967 30.7161759883 0.512255219397 0 1
29.5874443385 32.0653125614 0.832101622223 0 1
25.5325698511 27.2089675069 0.588403065744 1 0
28.6035095177 33.1630846089 0.240792762274 0 1
26.7906323912 29.8340544966 0.0426370588585 0 1
25.168389665 27.6154890239 0.700828672464 1 0
29.87457865 32.9731129885 0.0952697039597 0 1
26.3710015415 29.529689623 0.449054200557 0 1
26.5533147722 30.8090850382 0.97875239848 0 1
26.0050336738 31.0709388623 0.040314912295 0 1
29.7836060821 35.939753097 0.131837547824 0 1
26.4562906874 31.8029276406 0.790520373887 0 1
25.731749382 32.6907817579 0.95625470553 0 1
26.6279036402 33.4609271142 0.181463238575 0 1
29.5830483343 37.530515091 0.584425157029 0 1
27.24616345 30.0154249168 0.209731095704 0 1
28.3173854342 30.7685947571 0.846586423279 0 1
26.9290353306 28.0805548275 0.644670714846 1 0
29.9978783711 37.7329550714 0.088172963262 0 1
29.2480970884 32.5806778247 0.409779057973 0 1
25.6957932582 32.407028677 0.303774840448 0 1
26.6306130851 33.4071923548 0.754106854854 0 1
28.79024244 31.5400982174 0.554213588018 0 1
29.9975523275 36.8938347026 0.95781291311 0 1
25.243063367 30.7791335649 0.0551815985784 0 1
27.3849113972 31.0770244974 0.197743012615 0 1
26.158357287 28.4270579201 0.36194440776 0 1
25.6352664816 29.8580020116 0.19800663204 0 1
27.1204105883 29.9265921338 0.385156907951 0 1
25.6094907623 33.5066456334 0.0530495100113 0 1
27.9844970147 35.2396131407 0.987311918389 0 1
25.4820700643 26.4848589139 0.889739133591 1 0
26.7062742821 31.9746420156 0.0131246464636 0 1
27.9444185826 30.9297123352 0.884888915212 0 1
28.6615479042 33.0100269782 0.737949618344 0 1
28.9735772212 30.287699243 0.148666575003 0 1
26.2358085533 27.7907195569 0.221837498613 0 1
26.1580927884 32.6236471116 0.127540082529 0 1
29.8060912489 37.4035307457 0.629498658714 0 1
26.6355974235 29.4801933858 0.135126084977 0 1
28.4175111646 31.7391343617 0.762019105114 0 1
